step,env,gait,vx_cmd,bvx,bvy,yaw_deg,ct_FL,ct_FR,ct_RL,ct_RR,cpg_r_FL,cpg_r_FR,cpg_r_RL,cpg_r_RR,cpg_theta_FL,cpg_theta_FR,cpg_theta_RL,cpg_theta_RR,FL_hip,FL_thigh,FL_calf,FR_hip,FR_thigh,FR_calf,RL_hip,RL_thigh,RL_calf,RR_hip,RR_thigh,RR_calf
326,0,trot,0.8,0.9904938340187073,-0.27321410179138184,19.22710887208554,1,0,0,1,1.8208969831466675,1.673719048500061,1.8252885341644287,1.8496185541152954,4.1170172691345215,1.0762616395950317,1.216904640197754,4.20672607421875,-0.7526666522026062,0.30893877148628235,4.386454105377197,0.13842129707336426,1.9440231323242188,-5.974527835845947,0.48095324635505676,2.20585560798645,-4.351573944091797,0.13779981434345245,4.920921325683594,-2.4114911556243896
327,0,trot,0.8,0.9125585556030273,-0.2900116741657257,19.844716774952893,1,0,0,1,1.8963251113891602,1.6558401584625244,1.9000577926635742,1.8613331317901611,4.309839248657227,1.2947947978973389,1.4590342044830322,4.489378929138184,0.022859444841742516,-0.005597889423370361,3.74025559425354,-0.23118089139461517,-0.6654335856437683,-5.891335487365723,0.4138156771659851,0.2490779459476471,-4.065795421600342,0.8363417387008667,3.525461196899414,-0.9788382649421692
328,0,trot,0.8,0.8588910102844238,-0.30376750230789185,20.431482958623057,1,0,0,1,1.9425779581069946,1.7386283874511719,1.9450780153274536,1.8545830249786377,4.537161827087402,1.4967190027236938,1.6389663219451904,4.779139518737793,1.353090524673462,-1.7373534440994263,2.084839344024658,-0.6530721187591553,-2.2916722297668457,-4.9874467849731445,0.19053734838962555,-1.7459731101989746,-3.1964821815490723,1.0409494638442993,2.796745777130127,-0.33499255776405334
329,0,trot,0.8,0.8317296504974365,-0.30912843346595764,21.024145303094233,0,0,0,1,1.969137191772461,1.832655429840088,1.9706451892852783,1.8401679992675781,4.751397609710693,1.6969938278198242,1.8166632652282715,5.027429580688477,2.472548723220825,-4.128520488739014,0.34764978289604187,-0.8826277852058411,-3.3532931804656982,-3.588369607925415,0.012670699506998062,-3.426539421081543,-2.00488543510437,0.39236074686050415,3.311967134475708,0.7547152042388916
330,0,trot,0.8,0.8260527849197388,-0.307039737701416,21.632126054326456,0,0,0,1,1.9837692975997925,1.901483178138733,1.9846267700195312,1.8130563497543335,4.941530704498291,1.8877384662628174,1.9744006395339966,5.234491348266602,2.3138749599456787,-4.413336277008057,-0.5267841219902039,-0.7487242817878723,-4.399661064147949,-1.9140079021453857,-0.06195160746574402,-4.657037258148193,-0.7408164143562317,-0.024539679288864136,3.7573983669281006,1.028083086013794
331,0,trot,0.8,0.8325648307800293,-0.30148497223854065,22.23636898453539,0,0,0,1,1.9916040897369385,1.944836139678955,1.9920732975006104,1.8042296171188354,5.098282337188721,2.053877592086792,2.115523099899292,5.389680862426758,1.7232563495635986,-3.1783533096313477,-0.46735551953315735,-0.3953288197517395,-5.377270221710205,-0.33470776677131653,-0.13818278908729553,-5.389065742492676,0.4037954807281494,-0.142650306224823,3.684497356414795,0.9960434436798096
332,0,trot,0.8,0.8457989692687988,-0.2932921051979065,22.81378805432639,0,0,0,1,1.9957128763198853,1.970123529434204,1.9959628582000732,1.8390823602676392,5.224759578704834,2.1880531311035156,2.2329516410827637,5.498814105987549,1.1942956447601318,-1.4829604625701904,-0.05108822137117386,-0.01835072971880436,-5.977743148803711,0.8319834470748901,-0.3117254674434662,-5.680150985717773,1.2945082187652588,0.6775652766227722,3.0901529788970947,-0.8893294930458069
333,0,trot,0.8,0.86790531873703,-0.27571922540664673,23.341708743202307,0,0,0,1,1.9978337287902832,1.9841991662979126,1.9979642629623413,1.8934844732284546,5.329226970672607,2.2986295223236084,2.3317315578460693,5.581942081451416,0.704944908618927,0.08832758665084839,0.44973811507225037,0.1845620721578598,-6.017596244812012,1.5596129894256592,-0.5927444696426392,-5.484737873077393,1.8287149667739868,0.670353889465332,2.9923295974731445,-1.0186415910720825
334,0,trot,0.8,0.8923112750053406,-0.25714197754859924,23.80601475769602,0,0,0,1,1.9989148378372192,1.9917911291122437,1.9989819526672363,1.9361482858657837,5.421768665313721,2.382331371307373,2.406726598739624,5.639359474182129,0.4840255081653595,1.250282883644104,0.8229198455810547,0.3763767182826996,-5.566681861877441,1.879899501800537,-0.6309146881103516,-4.944617748260498,2.027447462081909,0.6101786494255066,2.865342378616333,-0.9333676099777222
335,0,trot,0.8,0.9164937138557434,-0.23639407753944397,24.20741131483933,0,0,0,1,1.9994604587554932,1.9957938194274902,1.9994944334030151,1.9638375043869019,5.503791809082031,2.45879864692688,2.4743330478668213,5.684865474700928,0.35547101497650146,1.9119635820388794,1.0362787246704102,0.39479804039001465,-4.877706050872803,2.045663356781006,-0.5774822235107422,-4.2787394523620605,2.1054527759552,0.5137026309967041,2.612567663192749,-0.7371388673782349
336,0,trot,0.8,0.938673734664917,-0.214320570230484,24.550153622485155,0,0,0,1,1.999733328819275,1.9978686571121216,1.9997506141662598,1.980260968208313,5.578517913818359,2.5346052646636963,2.5517232418060303,5.731564521789551,0.2715696096420288,2.137599229812622,1.0966192483901978,0.2912644147872925,-4.1684160232543945,2.205169916152954,-0.45133325457572937,-3.7136216163635254,2.3105385303497314,0.3842798173427582,2.2373623847961426,-0.43383902311325073
337,0,trot,0.8,0.9595000147819519,-0.19200317561626434,24.83914404891027,0,0,0,1,1.9998688697814941,1.9900779724121094,1.9911342859268188,1.9895007610321045,5.650604248046875,2.6112446784973145,2.637007713317871,5.780747413635254,0.20779377222061157,2.06374192237854,1.0521365404129028,0.15903615951538086,-3.509758949279785,2.3565540313720703,-0.2988657057285309,-3.2594845294952393,2.568868398666382,0.28823161125183105,1.7724151611328125,-0.0686601921916008
338,0,trot,0.8,0.9816664457321167,-0.1702197641134262,25.07841411327228,0,0,0,1,1.9999357461929321,1.965273380279541,1.9521369934082031,1.9945214986801147,5.7226996421813965,2.6845815181732178,2.737112045288086,5.8321099281311035,0.13641002774238586,1.8320066928863525,0.956825852394104,0.05777667090296745,-2.824406862258911,2.3992538452148438,-0.15855449438095093,-2.790971279144287,2.823155641555786,0.16191834211349487,1.3214049339294434,0.2776905298233032
339,0,trot,0.8,1.0069481134414673,-0.14935803413391113,25.270537089340984,0,0,0,1,1.9999686479568481,1.9404215812683105,1.8624825477600098,1.9971833229064941,5.82252836227417,2.7689132690429688,2.8764264583587646,5.9092559814453125,0.05629105493426323,1.5667502880096436,0.8740339875221252,-0.01816515251994133,-2.2198355197906494,2.589123487472534,-0.021363433450460434,-2.213002920150757,3.2721073627471924,0.002032781019806862,0.9364894032478333,0.581635057926178
340,0,trot,0.8,1.03451406955719,-0.12938080728054047,25.414824835557503,0,0,0,1,1.9944133758544922,1.9413557052612305,1.7375904321670532,1.989377737045288,5.9528961181640625,2.883505344390869,3.0416159629821777,6.034085750579834,-0.005713499151170254,1.3584702014923096,0.7553796172142029,-0.07604969292879105,-2.0086984634399414,3.288123846054077,0.10804218053817749,-1.4200630187988281,3.862794876098633,-0.0836423933506012,0.6089489459991455,0.8303269743919373
341,0,trot,0.8,1.0621466636657715,-0.11023348569869995,25.507464398817678,0,0,0,1,1.9796693325042725,1.9587427377700806,1.6173700094223022,1.9554811716079712,6.06873893737793,3.010082483291626,3.18361759185791,6.178504467010498,-0.04207848757505417,1.188127875328064,0.5207026600837708,-0.0872233584523201,-2.1501784324645996,4.100372791290283,0.14595593512058258,-0.32694992423057556,3.8567066192626953,-0.2003142386674881,0.40661296248435974,0.9690394997596741
342,0,trot,0.8,1.0891574621200562,-0.09284984320402145,25.54490237320581,0,0,0,1,1.9617136716842651,1.9614958763122559,1.521533727645874,1.8857265710830688,6.1880974769592285,3.123157501220703,3.325120687484741,0.032859258353710175,-0.07460592687129974,1.0053398609161377,0.22232502698898315,-0.05371982976794243,-2.2103569507598877,4.374658584594727,0.08217116445302963,1.0933681726455688,2.5867226123809814,-0.3590375781059265,0.3650693893432617,0.9605979323387146
343,0,trot,0.8,1.1098906993865967,-0.08529353141784668,25.54441572222745,0,0,0,1,1.9503042697906494,1.9603679180145264,1.5137299299240112,1.6950498819351196,0.10956523567438126,3.299152135848999,3.54972505569458,0.23212717473506927,-0.40532931685447693,1.3654793500900269,-1.3953850269317627,-0.12124504894018173,-1.6631104946136475,3.433126211166382,0.13502751290798187,1.9947340488433838,2.0056064128875732,-1.051673173904419,0.9674968719482422,0.8378704190254211
344,0,trot,0.8,1.1083883047103882,-0.09237688034772873,25.536683948086992,0,0,1,0,1.934150218963623,1.9691798686981201,1.618980050086975,1.4512085914611816,0.3131735622882843,3.5216619968414307,3.7286124229431152,0.4726197123527527,-0.3737853765487671,2.2062549591064453,-4.135663032531738,-0.048404522240161896,-0.9646414518356323,2.2068114280700684,-0.2542814612388611,1.5745793581008911,-0.5319455862045288,-1.4540899991989136,2.174683094024658,-2.5757369995117188
345,0,trot,0.8,1.0899173021316528,-0.1062341034412384,25.54703509977415,0,1,1,0,1.9330739974975586,1.96432363986969,1.7528034448623657,1.2744603157043457,0.5200713276863098,3.756626844406128,3.9475412368774414,0.6585667729377747,0.37332817912101746,2.572349786758423,-5.796895503997803,-0.10431669652462006,3.09651780128479,-4.9928083419799805,-0.09559333324432373,1.2760015726089478,-0.8506336212158203,-0.8201205134391785,1.5535438060760498,-4.369720935821533
346,0,trot,0.8,1.0490080118179321,-0.0957607552409172,25.595123046625623,0,1,1,0,1.9514082670211792,1.962291955947876,1.853407621383667,1.213025689125061,0.7441246509552002,4.029783725738525,4.188560962677002,0.861235499382019,0.2745826244354248,2.7184157371520996,-6.666235446929932,0.29428717494010925,2.920635461807251,-4.35076379776001,0.403695672750473,1.3004693984985352,-0.8897542357444763,-0.6574090719223022,0.8732020854949951,-5.20675802230835
347,0,trot,0.8,1.0242347717285156,-0.08212760835886002,25.69198025169828,0,1,1,0,1.9695076942443848,1.972918152809143,1.9175355434417725,1.2198691368103027,0.9378607273101807,4.297553062438965,4.438612461090088,1.083073616027832,0.002363189123570919,2.305497407913208,-6.604615688323975,0.40532174706459045,2.8545114994049072,-3.616425037384033,0.6452606916427612,1.5201396942138672,-1.0142288208007812,-0.70179682970047,0.6781566143035889,-5.337953090667725
348,0,trot,0.8,1.0137989521026611,-0.06907402724027634,25.847198008134114,0,1,1,0,1.9822521209716797,1.9830913543701172,1.9551945924758911,1.2628809213638306,1.143579363822937,4.54326057434082,4.669017791748047,1.3158695697784424,-0.1584784835577011,1.3612163066864014,-6.26626443862915,0.41429680585861206,2.8768234252929688,-2.8268842697143555,0.8259773254394531,1.87776780128479,-1.2102888822555542,-0.7359911799430847,0.6468515992164612,-4.7761993408203125
349,0,trot,0.8,1.0131926536560059,-0.05788802355527878,26.067626995670643,0,1,1,0,1.990134835243225,1.990187168121338,1.9762482643127441,1.3209443092346191,1.3465428352355957,4.771672248840332,4.895076274871826,1.5405257940292358,-0.18931102752685547,-0.17393165826797485,-5.565546989440918,0.32782337069511414,2.9371912479400635,-2.0328571796417236,0.9311034679412842,2.278966188430786,-1.3893755674362183,-0.7563506364822388,0.381485253572464,-3.67056941986084
350,0,trot,0.8,1.0180671215057373,-0.04952748864889145,26.35709382779037,0,1,1,0,1.9946844577789307,1.994555950164795,1.9876383543014526,1.3737293481826782,1.559970498085022,4.988178730010986,5.112301349639893,1.7680612802505493,-0.16421273350715637,-2.1573026180267334,-4.506418704986572,0.1607435643672943,2.9797415733337402,-1.26034677028656,0.9547167420387268,2.577716827392578,-1.4272383451461792,-0.7215408682823181,-0.3755132257938385,-2.2794675827026367
351,0,trot,0.8,1.0270435810089111,-0.044958725571632385,26.718240080154793,0,1,1,0,1.997199296951294,1.997070550918579,1.9936574697494507,1.420281171798706,1.777199387550354,5.195730686187744,5.329708099365234,1.9920943975448608,-0.16287967562675476,-4.313947677612305,-3.0276384353637695,-0.0711844190955162,3.00041127204895,-0.5237049460411072,0.9362239837646484,2.816709280014038,-1.3629863262176514,-0.6045299172401428,-1.5699769258499146,-0.7406508922576904
352,0,trot,0.8,1.0401339530944824,-0.04514653980731964,27.152674262313454,0,1,1,0,1.9985491037368774,1.9984580278396606,1.9967824220657349,1.4653879404067993,1.9912482500076294,5.38814115524292,5.535698890686035,2.204444408416748,-0.23712024092674255,-6.23451566696167,-1.2325687408447266,-0.2974121868610382,2.9397099018096924,0.20159132778644562,0.8871060013771057,2.9167821407318115,-1.164007306098938,-0.3965291380882263,-2.922499895095825,0.813738226890564
353,0,trot,0.8,1.0581477880477905,-0.05081505328416824,27.660896685623054,0,1,1,0,1.999258279800415,1.9992018938064575,1.998382806777954,1.5269017219543457,2.190793037414551,5.559800148010254,5.717750549316406,2.3855373859405518,-0.3787357807159424,-7.513077735900879,0.5765036940574646,-0.5207819938659668,2.8641324043273926,0.8626554012298584,0.8520013689994812,2.9847283363342285,-0.9181097149848938,-0.13172544538974762,-4.114460468292236,2.128687620162964
354,0,trot,0.8,1.081106424331665,-0.06246069446206093,28.239389802661037,0,1,1,0,1.9996247291564941,1.9995923042297363,1.9991934299468994,1.619430661201477,2.3747758865356445,5.71613073348999,5.8738298416137695,2.531106948852539,-0.5090369582176208,-7.99656867980957,2.133364200592041,-0.7174859046936035,2.7662246227264404,1.4332882165908813,0.8140503764152527,2.9437692165374756,-0.6116678714752197,0.10699090361595154,-5.052351951599121,3.0635924339294434
355,0,trot,0.8,1.1086304187774658,-0.08020811527967453,28.879214603351155,0,1,1,0,1.9998116493225098,1.9997940063476562,1.9973198175430298,1.729000210762024,2.5434420108795166,5.854891300201416,6.007767200469971,2.648880958557129,-0.5534716844558716,-7.783536434173584,3.3072686195373535,-0.8790339231491089,2.6530473232269287,1.8959230184555054,0.7854781150817871,2.8916871547698975,-0.32301121950149536,0.2625441551208496,-5.760356903076172,3.644519567489624
356,0,trot,0.8,1.1400175094604492,-0.10381921380758286,29.568083577376544,0,1,1,0,1.9999061822891235,1.999896764755249,1.9718713760375977,1.8273990154266357,2.694190502166748,5.968461036682129,6.121286392211914,2.751589775085449,-0.49811989068984985,-7.070832252502441,4.0443196296691895,-1.0139741897583008,2.536404848098755,2.2451250553131104,0.7493317127227783,2.731968879699707,0.059216149151325226,0.33508041501045227,-6.171392440795898,3.953540325164795
357,0,trot,0.8,1.1709623336791992,-0.12823690474033356,30.292578818112723,0,1,1,1,1.9999536275863647,1.9999486207962036,1.901417851448059,1.8986870050430298,2.833437204360962,6.060805320739746,6.217835903167725,2.850376844406128,-0.05740950629115105,-6.182003498077393,4.326351165771484,-0.9149686098098755,2.3133976459503174,2.409703493118286,0.862073540687561,2.303560256958008,0.5820147395133972,0.399706095457077,1.742739200592041,-1.5935523509979248
358,0,trot,0.8,1.144519329071045,-0.11114580184221268,30.938731789068854,0,1,1,1,1.9999772310256958,1.9999746084213257,1.8379337787628174,1.817179799079895,2.9741249084472656,6.183857440948486,0.07710128277540207,3.0427656173706055,0.9006364941596985,-5.641995429992676,4.410739421844482,-0.2556198239326477,1.4550737142562866,1.9072169065475464,1.0582518577575684,0.4145825505256653,2.2186670303344727,0.9361088275909424,2.570690870285034,0.26092925667762756
359,0,trot,0.8,1.1370353698730469,-0.06532970070838928,31.394144897263207,0,1,1,1,1.9999887943267822,1.9976767301559448,1.810191035270691,1.592108964920044,3.1277804374694824,0.014226843602955341,0.19292353093624115,3.2782888412475586,0.9184805154800415,-4.649911403656006,5.024822235107422,-0.00959874503314495,0.9042587280273438,1.6405566930770874,-0.1948658674955368,0.456330269575119,2.8834869861602783,0.7244246602058411,1.085270881652832,1.731010913848877
360,0,trot,0.8,1.1544275283813477,-0.02919706702232361,31.658104387927523,0,1,0,1,1.9999945163726807,1.9376707077026367,1.797529697418213,1.3712103366851807,3.338487148284912,0.1901814043521881,0.344867080450058,3.459728956222534,0.7955177426338196,-2.996638059616089,3.904024362564087,0.4273320436477661,1.1367510557174683,2.1302759647369385,-2.286015510559082,2.6025264263153076,1.3910646438598633,0.6749107241630554,0.3721160292625427,2.396364450454712
361,0,trot,0.8,1.1702431440353394,-0.01234806515276432,31.799660058476036,1,0,0,1,1.994933009147644,1.7889412641525269,1.8112863302230835,1.2159419059753418,3.4963126182556152,0.3584042191505432,0.5647602081298828,3.586271286010742,0.3989243805408478,1.1579368114471436,-1.4131419658660889,1.2514461278915405,3.416024684906006,0.09033855050802231,-2.9908697605133057,4.034803867340088,-1.4061552286148071,0.6195903420448303,0.002974715083837509,2.6113994121551514
362,0,trot,0.8,1.1322311162948608,-0.01566244475543499,31.876100120572232,1,0,0,1,1.9916647672653198,1.6023954153060913,1.8578535318374634,1.1839873790740967,3.6913366317749023,0.6047329306602478,0.8145968317985535,3.7382984161376953,0.1466575413942337,1.7073168754577637,-1.2890523672103882,1.23170006275177,4.397922515869141,-3.286313533782959,-2.7632498741149902,4.270174503326416,-3.549208641052246,0.2751070559024811,-0.17337480187416077,2.5843608379364014
363,0,trot,0.8,1.0832939147949219,-0.021010372787714005,31.92508965239415,1,0,0,1,1.9934208393096924,1.4928377866744995,1.9093142747879028,1.2946943044662476,3.8973562717437744,0.8571203947067261,1.0249178409576416,3.93603777885437,0.02063324861228466,1.5819592475891113,-1.3166087865829468,0.732273519039154,3.6623141765594482,-5.209590911865234,-1.695644736289978,3.4277689456939697,-4.485796928405762,0.09542100876569748,-0.4099043607711792,2.61043119430542
364,0,trot,0.8,1.0397100448608398,-0.02657673880457878,31.95050137120118,1,0,0,1,1.9957187175750732,1.5407310724258423,1.9467194080352783,1.4683464765548706,4.106582164764404,1.113288402557373,1.2516589164733887,4.216550827026367,-0.102625273168087,1.4496222734451294,-1.2858450412750244,0.1422645002603531,2.371166944503784,-5.742180824279785,-0.5857989192008972,1.9203099012374878,-4.850320339202881,-0.09898576140403748,-0.6079038381576538,2.6261072158813477
365,0,trot,0.8,1.013620138168335,-0.03366633504629135,31.950139371175172,1,0,0,1,1.9974570274353027,1.6755043268203735,1.9702038764953613,1.640926718711853,4.333247661590576,1.3656798601150513,1.4636752605438232,4.528389930725098,-0.27986326813697815,1.408953309059143,-1.141010046005249,-0.26354166865348816,1.0745534896850586,-5.2570013999938965,0.3014611601829529,-0.03894137963652611,-4.497453689575195,-0.35224825143814087,-0.574600338935852,2.477257490158081
366,0,trot,0.8,1.007942795753479,-0.042572759091854095,31.920079708637946,1,0,0,0,1.9985679388046265,1.7989673614501953,1.9838768243789673,1.7801697254180908,4.567366600036621,1.6036399602890015,1.6658105850219727,4.811009883880615,-0.4423375129699707,1.4651418924331665,-0.7972615361213684,-0.4151947498321533,-0.5419913530349731,-4.064712047576904,0.8885568976402283,-2.080369234085083,-3.5576565265655518,-0.8101456165313721,-0.11841568350791931,2.081367254257202
367,0,trot,0.8,1.0195666551589966,-0.052991364151239395,31.853218986852692,1,0,0,0,1.9992214441299438,1.88386070728302,1.9914782047271729,1.873546838760376,4.785362720489502,1.8236507177352905,1.8460934162139893,5.0579514503479,-0.4425913989543915,1.7255005836486816,-0.6065260171890259,-0.31983956694602966,-2.6249001026153564,-2.4635868072509766,1.0878525972366333,-3.9147987365722656,-2.2462058067321777,-0.9189281463623047,1.1699289083480835,1.6171488761901855
368,0,trot,0.8,1.0415127277374268,-0.06284195184707642,31.736952091706147,1,0,0,0,1.999587059020996,1.9357577562332153,1.995574712753296,1.9302515983581543,4.979193687438965,2.009739637374878,2.0139224529266357,5.256617069244385,-0.18270358443260193,2.577024459838867,0.7510455846786499,-0.11723946034908295,-4.64828634262085,-0.8474723100662231,0.8666703104972839,-5.327946662902832,-0.8122022747993469,-0.8394641280174255,2.4450056552886963,1.7141532897949219
369,0,trot,0.8,1.0660141706466675,-0.06973068416118622,31.564797173675977,1,0,0,0,1.9997849464416504,1.965503215789795,1.9977335929870605,1.962622046470642,5.135931968688965,2.1496105194091797,2.146881103515625,5.395943641662598,0.013120755553245544,3.4652762413024902,2.1169216632843018,0.1442071944475174,-5.932599067687988,0.37201666831970215,0.4319198429584503,-6.077722549438477,0.34935444593429565,-0.6849789619445801,3.26981520652771,1.8883049488067627
370,0,trot,0.8,1.0902607440948486,-0.07455979287624359,31.333281081569226,1,0,0,1,1.9998893737792969,1.9818706512451172,1.998852014541626,1.9803862571716309,5.262906551361084,2.2466139793395996,2.239993095397949,5.481276512145996,0.11328475177288055,3.5486466884613037,2.3853118419647217,0.4570578932762146,-6.219860553741455,1.0645170211791992,0.020876925438642502,-5.999208927154541,1.0010969638824463,-0.6566020250320435,3.2616233825683594,1.340850591659546
371,0,trot,0.8,1.1171904802322388,-0.07906974852085114,31.03851402265357,1,0,0,1,1.9999438524246216,1.9906270503997803,1.999423623085022,1.9898713827133179,5.356041431427002,2.319838523864746,2.309807538986206,5.5392231941223145,0.2268773317337036,3.4994282722473145,2.318056106567383,0.6623122692108154,-5.722447872161865,1.403333067893982,-0.219476118683815,-5.312079429626465,1.3036803007125854,-0.9230562448501587,2.649049997329712,-0.18369370698928833
372,0,trot,0.8,1.1495307683944702,-0.07943002879619598,30.687155431369774,1,0,0,1,1.999971628189087,1.994438648223877,1.9997129440307617,1.9948351383209229,5.429945945739746,2.3899667263031006,2.384814977645874,5.592206954956055,0.3476613163948059,3.154785394668579,1.3545889854431152,0.777557373046875,-4.973438262939453,1.6460384130477905,-0.26079118251800537,-4.625654220581055,1.676926851272583,-0.8369425535202026,2.8565196990966797,-0.49164989590644836
373,0,trot,0.8,1.179940104484558,-0.07796607166528702,30.28276725137,1,0,0,1,1.999985933303833,1.9963041543960571,1.9998576641082764,1.9973931312561035,5.503695487976074,2.4690046310424805,2.4818363189697266,5.656742095947266,0.3929297924041748,2.8220038414001465,0.8473663926124573,0.6923021078109741,-4.248720645904541,1.961732268333435,-0.27468761801719666,-4.124846935272217,2.240023374557495,-0.7426899671554565,2.9929113388061523,-0.4961250424385071
374,0,trot,0.8,1.2064518928527832,-0.07187055796384811,29.824693784493924,1,0,0,1,1.9999929666519165,1.9977799654006958,1.999929666519165,1.9986951351165771,5.587226390838623,2.550732135772705,2.5912702083587646,5.726285457611084,0.6282318830490112,2.8636207580566406,0.872517466545105,0.4672621488571167,-3.6835262775421143,2.2589597702026367,-0.2781183123588562,-3.8980517387390137,2.876243829727173,-0.64774489402771,2.884239673614502,-0.29912152886390686
375,0,trot,0.8,1.2286676168441772,-0.06187093257904053,29.318791917954833,1,0,0,1,1.9999964237213135,1.9987411499023438,1.9999653100967407,1.9993515014648438,5.671634197235107,2.6422743797302246,2.70489239692688,5.793267250061035,0.8389866352081299,2.857907772064209,0.866059422492981,0.21687263250350952,-3.305201292037964,2.631621837615967,-0.27927282452583313,-3.7683568000793457,3.4137930870056152,-0.5687320828437805,2.6235249042510986,0.01749192178249359
376,0,trot,0.8,1.247873067855835,-0.04955040663480759,28.76943980301071,1,0,0,1,1.9999982118606567,1.9993122816085815,1.9999829530715942,1.9934700727462769,5.755509853363037,2.735605478286743,2.8200812339782715,5.860672473907471,1.0022192001342773,2.820861339569092,0.8615046739578247,0.004736689850687981,-3.033883571624756,2.961932420730591,-0.28119245171546936,-3.6266913414001465,3.8253350257873535,-0.5287613868713379,2.2942636013031006,0.3724944293498993
377,0,trot,0.8,1.2648968696594238,-0.03643707185983658,28.181097553189566,1,0,0,1,1.9999994039535522,1.996228814125061,1.9931813478469849,1.968869686126709,5.845093727111816,2.829115867614746,2.9320883750915527,5.933932781219482,1.1056960821151733,2.765103816986084,0.8805594444274902,-0.1469181478023529,-2.787785053253174,3.1999666690826416,-0.2815445363521576,-3.3723859786987305,4.0383195877075195,-0.535037636756897,1.9568332433700562,0.7153874039649963
378,0,trot,0.8,1.2800089120864868,-0.024213328957557678,27.559038074530655,1,0,0,1,1.9999994039535522,1.9764354228973389,1.967060923576355,1.913755178451538,5.947272777557373,2.9222161769866943,3.0503973960876465,6.021965980529785,1.1407424211502075,2.699239730834961,0.9308537840843201,-0.24062825739383698,-2.458747625350952,3.283000946044922,-0.26768237352371216,-2.9596362113952637,4.143030166625977,-0.5918469429016113,1.6672861576080322,1.0025913715362549
379,0,trot,0.8,1.292488694190979,-0.013963145203888416,26.91268361299401,1,1,0,1,1.9956352710723877,1.9302279949188232,1.9247515201568604,1.8220597505569458,6.075441360473633,3.0219204425811768,3.19478178024292,6.129375457763672,1.218673586845398,2.618507146835327,1.12481689453125,1.0238888263702393,1.2662971019744873,-0.673385739326477,-0.10312511771917343,-2.231928825378418,3.942026376724243,-0.5682548880577087,1.5360108613967896,1.2126089334487915
380,0,trot,0.8,1.2161271572113037,0.0031346166506409645,26.32222571207745,1,1,1,1,1.992817759513855,1.8572847843170166,1.9140037298202515,1.7141480445861816,6.257958889007568,3.17427134513855,3.368917942047119,6.268609523773193,0.4454318583011627,1.854677438735962,1.2892764806747437,0.8456093072891235,2.722555637359619,-1.4269382953643799,-0.41227492690086365,3.4009850025177,-1.542202353477478,-0.8812839388847351,0.39594587683677673,1.948744773864746
381,0,trot,0.8,1.1207016706466675,0.010431153699755669,25.88553244485081,1,1,1,1,1.9943307638168335,1.7286707162857056,1.9357967376708984,1.6583359241485596,0.10008125752210617,3.3335037231445312,3.512871742248535,0.14119784533977509,-0.06188549846410751,1.1649609804153442,1.2541172504425049,0.24880723655223846,2.154506206512451,-1.2825238704681396,-0.666388213634491,2.008418321609497,-0.02307627908885479,1.2797589302062988,-1.188769817352295,-1.633705735206604
382,0,trot,0.8,1.0567656755447388,0.02736497111618519,25.592049461499116,0,1,1,0,1.9963105916976929,1.685104250907898,1.9591999053955078,1.699882984161377,0.26395976543426514,3.5331246852874756,3.6992411613464355,0.27330508828163147,-1.3325459957122803,1.7806857824325562,0.5954506993293762,-0.19832919538021088,1.8471159934997559,-1.1109118461608887,-0.7903076410293579,1.2274922132492065,0.7799710035324097,2.257786273956299,-1.9176441431045532,-3.4884467124938965
383,0,trot,0.8,1.0063787698745728,0.04079830273985863,25.416756071545326,0,1,1,0,1.9978083372116089,1.7583776712417603,1.9760812520980835,1.769366979598999,0.4396003782749176,3.755889415740967,3.889500379562378,0.4950028657913208,-2.016477584838867,3.0469181537628174,-1.7320224046707153,-0.18483349680900574,1.7361690998077393,-0.7531489133834839,-0.5286877155303955,1.020230770111084,0.9404761791229248,2.6276297569274902,-1.0904992818832397,-5.254244327545166
384,0,trot,0.8,0.962287962436676,0.05359530448913574,25.325286178180512,0,1,1,0,1.9987659454345703,1.8446143865585327,1.9866427183151245,1.7691452503204346,0.6439440250396729,3.994671106338501,4.104650020599365,0.7397564053535461,-1.8476009368896484,3.652484178543091,-3.7505245208740234,-0.04828640818595886,1.692941665649414,-0.33098137378692627,-0.22988615930080414,1.1359609365463257,0.7827203869819641,2.212843179702759,0.1152067705988884,-6.529742240905762
385,0,trot,0.8,0.924008846282959,0.0673714131116867,25.281979363748047,0,1,1,0,1.9993289709091187,1.9082982540130615,1.99277925491333,1.6695524454116821,0.8702393770217896,4.230186462402344,4.334306716918945,1.0025475025177002,-1.2115893363952637,3.457486152648926,-5.253827095031738,0.07175514847040176,1.5767773389816284,0.21413998305797577,0.02349584735929966,1.3789348602294922,0.5019592642784119,1.2856272459030151,0.5908499360084534,-7.119947910308838
386,0,trot,0.8,0.8963968753814697,0.08128327876329422,25.265967692786244,0,1,1,0,1.9996440410614014,1.9485715627670288,1.9961862564086914,1.5184489488601685,1.1029090881347656,4.459967613220215,4.5666985511779785,1.2737832069396973,-0.45466095209121704,2.358458995819092,-5.966921806335449,0.1742239147424698,1.5320229530334473,0.6363485455513,0.20675817131996155,1.6416642665863037,0.22412075102329254,0.20028355717658997,-0.028960656374692917,-6.739624977111816
