step,env,gait,vx_cmd,bvx,FL_hip,FL_thigh,FL_calf,FR_hip,FR_thigh,FR_calf,RL_hip,RL_thigh,RL_calf,RR_hip,RR_thigh,RR_calf
484,1,pace,1.2,-0.05480121448636055,-0.2350897639989853,2.945863723754883,0.8143514394760132,0.27936723828315735,-1.6560066938400269,0.8720605969429016,-0.9284839630126953,3.0602896213531494,-2.0538341999053955,0.3109003007411957,0.8659998178482056,0.8261650800704956
484,2,pace,1.2,0.4666302800178528,-1.1741811037063599,1.1066681146621704,-2.687067747116089,-1.0326833724975586,1.4841225147247314,-1.4293993711471558,0.7939475178718567,-2.885089159011841,-0.005384102463722229,0.9117512702941895,0.8426394462585449,-0.22146758437156677
484,3,pace,1.2,0.27306321263313293,-0.24344533681869507,-1.9643168449401855,0.35479098558425903,-0.9406586289405823,0.6646281480789185,-0.27370405197143555,0.4268598258495331,1.3067047595977783,1.1764167547225952,-0.43444058299064636,-3.3910441398620605,-6.030509948730469
485,0,pace,1.2,-0.1135363057255745,0.402538537979126,5.327942848205566,0.020318670198321342,0.08110993355512619,-2.86603045463562,0.3575345277786255,-1.0382564067840576,3.247462749481201,-0.9148625135421753,0.6715400218963623,-0.6196285486221313,1.2354817390441895
485,1,pace,1.2,-0.028114037588238716,-0.016041256487369537,1.955490231513977,0.5072605609893799,0.17268823087215424,-0.35626256465911865,1.3531668186187744,-1.1067904233932495,2.943881034851074,-1.9165536165237427,0.2819592356681824,1.4798941612243652,1.049538016319275
485,2,pace,1.2,0.42391976714134216,-0.8574821949005127,0.7845548987388611,-1.9129891395568848,-0.8199423551559448,1.1812632083892822,-0.3492707908153534,0.5561587810516357,-3.3444204330444336,-0.07650606334209442,1.0209097862243652,0.9832569360733032,0.06952959299087524
485,3,pace,1.2,0.251144677400589,-0.03395162895321846,-1.4847183227539062,0.20262527465820312,-1.3038852214813232,0.916932225227356,-0.7976523041725159,0.29326269030570984,-0.27611711621284485,0.7011342644691467,-0.1649540662765503,-3.9554879665374756,-5.351696491241455
486,0,pace,1.2,-0.0854615718126297,0.4019079804420471,5.036211967468262,0.23506596684455872,0.3987109959125519,-3.7446556091308594,0.731257438659668,-0.8894323706626892,2.980006217956543,-0.9134363532066345,0.16726231575012207,-0.5922671556472778,1.5016182661056519
486,1,pace,1.2,-0.011096706613898277,0.1728927195072174,1.3118574619293213,0.31969666481018066,0.02134343422949314,0.3278648853302002,1.9862934350967407,-1.156468391418457,2.62589955329895,-1.6343653202056885,0.27337026596069336,1.2408229112625122,1.5651179552078247
486,2,pace,1.2,0.38151058554649353,-0.5946224927902222,0.636206328868866,-1.2222051620483398,-0.668211817741394,1.1253451108932495,0.4723259508609772,0.25367459654808044,-3.3387253284454346,-0.15126019716262817,0.7321707606315613,1.4050767421722412,0.6663126945495605
486,3,pace,1.2,0.2293742299079895,0.12240831553936005,-0.7080767750740051,0.1104457825422287,-1.6523178815841675,1.189106822013855,-1.5219228267669678,0.16810829937458038,-1.093612551689148,0.2712923586368561,0.13940611481666565,-3.3312597274780273,-4.645920276641846
487,0,pace,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,1,pace,1.2,0.0001815222203731537,0.25486522912979126,1.0667877197265625,0.28314676880836487,-0.053856220096349716,0.46912911534309387,2.4847915172576904,-1.1017889976501465,2.192410945892334,-1.2812553644180298,0.2627955973148346,0.5181286931037903,2.2876718044281006
487,2,pace,1.2,0.3399629592895508,-0.35922765731811523,0.5973676443099976,-0.5129129886627197,-0.3090639114379883,0.855963408946991,1.2138645648956299,0.07770836353302002,-3.054666757583618,-0.19344477355480194,0.36275672912597656,1.8745553493499756,1.2235280275344849
487,3,pace,1.2,0.21351251006126404,0.27535468339920044,0.41545677185058594,0.08450842648744583,-1.8163288831710815,1.3843567371368408,-2.5394339561462402,0.16709430515766144,-0.9583226442337036,-0.004925929009914398,0.3634277582168579,-1.9268763065338135,-4.249711513519287
488,0,pace,1.2,0.0028939771000295877,0.8570151925086975,9.694985389709473,-15.52013874053955,-0.20555323362350464,4.9353179931640625,-8.360623359680176,-0.1843825876712799,10.168129920959473,-15.545842170715332,-0.40697357058525085,5.036892414093018,-7.194762706756592
488,1,pace,1.2,0.007451845332980156,0.2512824237346649,1.107025384902954,0.3400920331478119,-0.06715776771306992,0.2504480183124542,2.801943063735962,-0.9654779434204102,1.6872105598449707,-0.8863974213600159,0.25031355023384094,-0.394497811794281,3.1545677185058594
488,2,pace,1.2,0.3039189577102661,-0.19889910519123077,0.5808417201042175,0.11568858474493027,-0.0662291869521141,0.5698663592338562,1.9965239763259888,-0.045128777623176575,-2.7183382511138916,-0.17381905019283295,-0.004564523696899414,2.2422585487365723,1.6084214448928833
488,3,pace,1.2,0.2038041055202484,0.361958771944046,1.7574113607406616,0.15719184279441833,-1.734514594078064,1.5615997314453125,-3.091040849685669,0.18852707743644714,-0.1037077084183693,-0.057666607201099396,0.38598230481147766,-0.33291298151016235,-4.016717433929443
489,0,pace,1.2,-0.05183057859539986,-0.9431633353233337,10.4121732711792,-15.346375465393066,0.7698864936828613,3.0181941986083984,-5.542807579040527,-1.82268226146698,8.051836967468262,-13.557190895080566,0.8298990726470947,1.4923923015594482,-7.0088958740234375
489,1,pace,1.2,0.010723231360316277,0.20455925166606903,1.2170493602752686,0.37552136182785034,-0.06052500382065773,-0.15048709511756897,3.0172207355499268,-0.7828100919723511,1.1481930017471313,-0.4902782738208771,0.25074705481529236,-1.238189458847046,3.9239490032196045
489,2,pace,1.2,0.27433064579963684,-0.2524367868900299,0.5863956809043884,0.7006691098213196,0.0027625318616628647,0.34542325139045715,2.585275888442993,-0.016225649043917656,-2.4104325771331787,-0.05277928337454796,-0.42860648036003113,2.7505905628204346,2.0819592475891113
489,3,pace,1.2,0.19614194333553314,0.41369378566741943,3.0790743827819824,0.3733268678188324,-1.5419422388076782,1.8053491115570068,-3.1900014877319336,0.20346681773662567,1.05032217502594,0.11611051857471466,0.2597024738788605,0.9357724785804749,-3.655566692352295
490,0,pace,1.2,-0.09203463792800903,-2.136016845703125,9.439663887023926,-11.027779579162598,1.4830963611602783,1.273580551147461,-3.4509546756744385,-1.9139286279678345,4.908237934112549,-9.749356269836426,1.8779045343399048,-2.646566152572632,-5.944939136505127
490,1,pace,1.2,0.011967364698648453,0.12950575351715088,1.2571605443954468,0.334228515625,-0.03299478068947792,-0.5378851890563965,3.0659430027008057,-0.5980209112167358,0.6351836323738098,-0.13434132933616638,0.2611111104488373,-1.750430941581726,4.184057712554932
490,2,pace,1.2,0.24502599239349365,-0.2552417516708374,0.36392706632614136,1.1659996509552002,-0.02859026938676834,0.14238014817237854,2.9862802028656006,-0.11958599835634232,-2.319262981414795,0.2075919508934021,-0.5768393278121948,3.063554525375366,2.043637275695801
490,3,pace,1.2,0.18836665153503418,0.4560832381248474,4.199909687042236,0.7389888763427734,-1.2778065204620361,2.1455435752868652,-2.929880142211914,0.20511239767074585,2.27675461769104,0.4659044146537781,0.06991466134786606,1.5613842010498047,-2.9502978324890137
491,0,pace,1.2,-0.10759007930755615,-2.3205480575561523,7.117507457733154,-7.640096187591553,1.4830634593963623,0.6401583552360535,-2.218590497970581,-1.4134702682495117,2.5353212356567383,-7.051428318023682,1.9965318441390991,-3.43686580657959,-4.544548511505127
491,1,pace,1.2,0.01609145477414131,0.05357027053833008,1.1888152360916138,0.21937203407287598,0.03828508406877518,-0.7647306323051453,2.8546550273895264,-0.42622968554496765,0.22474788129329681,0.14244060218334198,0.22436797618865967,-1.9102201461791992,4.023009777069092
491,2,pace,1.2,0.21595536172389984,-0.30984172224998474,0.19431881606578827,1.5102348327636719,-0.060809649527072906,0.03608998656272888,3.413254976272583,-0.3559080958366394,-2.2068822383880615,0.35951414704322815,-0.6273571252822876,2.9897265434265137,3.846423625946045
491,3,pace,1.2,0.17485740780830383,0.49510571360588074,4.943129062652588,1.1995893716812134,-0.9035608768463135,2.3915719985961914,-2.688776731491089,0.183338925242424,3.370529890060425,0.9999334216117859,-0.05955753102898598,1.4393055438995361,-1.899132490158081
492,0,pace,1.2,-0.10119851678609848,-1.7129502296447754,3.4031026363372803,-5.532572269439697,1.161379337310791,1.2351540327072144,-1.2807965278625488,-0.9573060274124146,1.1022589206695557,-5.085089683532715,1.537225365638733,-1.929043173789978,-2.987414598464966
492,1,pace,1.2,0.027721194550395012,-0.02763555757701397,1.0215615034103394,0.07193337380886078,0.10709857195615768,-0.8117965459823608,2.4920313358306885,-0.3132416605949402,0.017789363861083984,0.26084083318710327,0.20045410096645355,-1.4278582334518433,2.7358248233795166
492,2,pace,1.2,0.1825125366449356,-0.5948752164840698,0.16944648325443268,1.7701703310012817,0.2947295904159546,1.443582534790039,4.2125468254089355,-0.4909842908382416,-1.6837071180343628,0.47604385018348694,-0.5622161030769348,3.0741777420043945,4.321417331695557
492,3,pace,1.2,0.15217983722686768,0.46761107444763184,5.2626872062683105,1.686457872390747,-0.44686999917030334,2.44463849067688,-2.8577964305877686,0.14514178037643433,4.114904403686523,1.582231879234314,-0.05819464847445488,0.8000008463859558,-0.7513834834098816
493,0,pace,1.2,-0.08307381719350815,-1.0167667865753174,-0.5851699113845825,-3.96897554397583,0.721429169178009,2.299690008163452,-0.8082594275474548,-0.6546672582626343,0.35612645745277405,-3.483825445175171,0.9008801579475403,0.3244878053665161,-1.3733322620391846
493,1,pace,1.2,0.04728535935282707,-0.13175837695598602,1.1482020616531372,-0.8753308653831482,0.18976283073425293,-0.803881824016571,2.156252145767212,-0.1824938803911209,-0.04981028661131859,0.28693535923957825,0.1027287021279335,-0.9327439665794373,1.7886050939559937
493,2,pace,1.2,0.13603723049163818,-0.9237740635871887,-0.05045408755540848,2.2003350257873535,0.6460376381874084,2.7571659088134766,4.026846408843994,-0.34718239307403564,-0.9806490540504456,0.6166943907737732,-0.6679978370666504,2.9153029918670654,4.031307697296143
493,3,pace,1.2,0.11955834925174713,0.34777960181236267,5.198910236358643,2.1221885681152344,0.0380571112036705,2.375706195831299,-2.939134359359741,0.10070783644914627,4.372194290161133,1.988045334815979,0.03889911249279976,-0.05987347662448883,0.3276315927505493
494,0,pace,1.2,-0.06448392570018768,-0.4908135235309601,-3.1336593627929688,-2.7795019149780273,-0.726299524307251,1.4991271495819092,-2.9155960083007812,0.045391589403152466,-0.027038348838686943,-2.3347792625427246,0.7795254588127136,2.156480073928833,-0.020633380860090256
494,1,pace,1.2,0.07094255089759827,-0.08775164932012558,1.0880707502365112,-1.750818133354187,0.1748969405889511,-0.9470381736755371,2.0643630027770996,-0.03316565603017807,-0.07359494268894196,0.2759729027748108,-0.012736905366182327,-0.5171293616294861,1.0924063920974731
494,2,pace,1.2,0.07459528744220734,-1.247593641281128,-0.3604179322719574,2.3895442485809326,0.7158340811729431,3.4890940189361572,3.685192108154297,0.09338150918483734,-0.004077129065990448,0.8897255659103394,-0.7866122126579285,2.655127763748169,4.112635135650635
494,3,pace,1.2,0.07701174914836884,0.1651899218559265,4.8153533935546875,2.4197046756744385,0.5182841420173645,2.1773438453674316,-2.912858724594116,0.06814981251955032,4.121513843536377,2.001420736312866,0.16258694231510162,-0.927143394947052,1.2977536916732788
495,0,pace,1.2,-0.04163012653589249,-0.5803582072257996,-3.8036561012268066,-1.8910040855407715,-0.5710286498069763,1.4357008934020996,-2.6638925075531006,0.46280619502067566,-0.7436085939407349,-1.5002648830413818,0.6331824064254761,3.076338291168213,0.7683945894241333
495,1,pace,1.2,0.09007099270820618,0.06457050889730453,0.27256903052330017,-2.914449691772461,0.06729412078857422,-1.439640998840332,2.0240559577941895,0.0770445391535759,-0.14306297898292542,0.30397748947143555,-0.10866350680589676,-0.2602170407772064,0.6609193682670593
495,2,pace,1.2,-0.020075146108865738,-1.598050832748413,-1.0610878467559814,2.3261606693267822,0.5978716015815735,3.4277310371398926,3.007371425628662,-0.15883919596672058,-0.8157353401184082,1.7095508575439453,-0.8336262106895447,1.3756980895996094,3.8138699531555176
495,3,pace,1.2,0.028304625302553177,-0.05952467396855354,4.226550579071045,2.584381103515625,0.927874743938446,1.8655946254730225,-2.741137981414795,0.04998929426074028,3.4734623432159424,1.6185330152511597,0.2218351513147354,-1.6445516347885132,2.123940944671631
496,0,pace,1.2,-0.025697847828269005,-0.6258440017700195,-3.1211414337158203,-1.2584494352340698,-0.22057569026947021,1.5682671070098877,-2.4301021099090576,0.4910636842250824,-1.8246046304702759,-0.9424723982810974,0.45494377613067627,3.0109012126922607,0.9442922472953796
496,1,pace,1.2,0.10523486137390137,0.2497871071100235,-1.1718440055847168,-3.4186558723449707,-0.045486144721508026,-2.5236785411834717,1.9012575149536133,0.14782948791980743,-0.20697177946567535,0.3431292176246643,-0.18720643222332,-0.11445757746696472,0.43012773990631104
496,2,pace,1.2,-0.15250466763973236,-1.5505921840667725,-1.972532033920288,1.749909520149231,0.5325725078582764,2.022412061691284,1.8979390859603882,-0.2037283480167389,-2.3227977752685547,2.813302516937256,-0.5386806726455688,-0.2137461006641388,4.178342819213867
496,3,pace,1.2,-0.01643924042582512,-0.2830491065979004,3.566093683242798,2.6193792819976807,1.1060549020767212,1.5467861890792847,-2.529404878616333,0.06499803811311722,2.670616388320923,1.154291033744812,0.19524584710597992,-2.0643279552459717,2.6894781589508057
497,0,pace,1.2,-0.013004633598029613,-0.3471994996070862,-1.9026740789413452,-0.7790026068687439,0.41157281398773193,1.5109878778457642,-2.1849329471588135,0.18407154083251953,-2.780452013015747,-0.5296761989593506,0.880462110042572,2.0104458332061768,-2.6887221336364746
497,1,pace,1.2,0.1195020005106926,0.3783504366874695,-2.353149652481079,-2.999786615371704,0.041770417243242264,-4.417315483093262,2.06367826461792,0.29596856236457825,-0.05094847455620766,0.19239944219589233,-0.3271976113319397,-0.6781103014945984,0.6848552823066711
497,2,pace,1.2,-0.29050394892692566,-1.4245901107788086,-2.762178897857666,1.4038329124450684,0.4497283697128296,-0.0754794254899025,0.8942682147026062,-0.13474203646183014,-3.6359267234802246,3.7796521186828613,-0.14849932491779327,-0.9544230699539185,3.4726603031158447
497,3,pace,1.2,-0.05175728723406792,-0.48011842370033264,2.8635449409484863,2.2530269622802734,1.2685482501983643,1.0329270362854004,-1.9757171869277954,0.1034846380352974,2.1180150508880615,1.1248916387557983,0.24302543699741364,-1.803283929824829,2.2443907260894775
498,0,pace,1.2,0.0026686410419642925,-0.2767694890499115,-0.8046520352363586,-0.31736746430397034,0.8725998997688293,1.3893691301345825,-1.9695757627487183,-0.29754745960235596,-3.5019421577453613,-0.08584529906511307,1.2646147012710571,1.80817449092865,-2.372920274734497
498,1,pace,1.2,0.13945196568965912,0.11643682420253754,-1.5372779369354248,-2.987037420272827,0.39869534969329834,-5.753899574279785,1.889299988746643,0.553135871887207,0.5573152899742126,-0.180304616689682,-0.4930914044380188,-2.6113638877868652,1.1601552963256836
498,2,pace,1.2,-0.4045960605144501,-1.137969732284546,-3.2833762168884277,1.3095226287841797,0.5500468611717224,-1.810621738433838,0.2468879520893097,-0.04833640158176422,-4.385777473449707,4.338590145111084,0.01329830102622509,0.2575226128101349,2.4100656509399414
498,3,pace,1.2,-0.0804969072341919,-0.5352650284767151,2.081043004989624,1.7047741413116455,1.2957509756088257,0.6300426721572876,-1.481581449508667,0.08223680406808853,1.8787176609039307,1.4311368465423584,0.19069494307041168,-1.2298842668533325,1.494943618774414
499,0,pace,1.2,0.013323592022061348,-0.22451290488243103,-0.1511867195367813,0.05312060937285423,1.203072190284729,1.239473581314087,-1.7407164573669434,-0.6648502349853516,-3.5903987884521484,0.0930887758731842,1.4766024351119995,1.5891908407211304,-2.057182550430298
499,1,pace,1.2,0.162592813372612,-0.22282598912715912,0.517048180103302,-2.724494695663452,0.5748069286346436,-5.836437702178955,1.3891037702560425,0.7338547706604004,1.2838828563690186,-0.627403974533081,-0.45022687315940857,-4.422300815582275,1.2689961194992065
499,2,pace,1.2,-0.4926290512084961,-0.9281588792800903,-3.39945387840271,1.404664397239685,0.7621816396713257,-2.384172201156616,-0.18267792463302612,-0.25362318754196167,-5.626155853271484,4.658194541931152,-0.16451987624168396,2.2415108680725098,1.9000030755996704
499,3,pace,1.2,-0.10588318109512329,-0.42864707112312317,1.3436517715454102,1.258958101272583,1.060044288635254,0.1384211778640747,-0.8912844657897949,0.06721977144479752,1.7274283170700073,1.5873838663101196,0.08968792110681534,-0.7757999300956726,1.062016487121582
